307.8,36.64101404,-114.7305898,27577.13031,368.3029944,0.0806198033,-1.931552143,7.20726971,25.26268725,2016/3/26,13:41:44
308.117,36.64171468,-114.7301629,27596.9888,368.4633899,0.0621803179,-2.351126853,7.162572491,25.22030524,2016/3/26,13:41:44
308.417,36.64241611,-114.7297358,27616.01594,368.6210843,0.06018527308,-2.822079025,7.149418559,25.16772493,2016/3/26,13:41:44
308.717,36.64309935,-114.7293202,27633.83052,368.7829251,0.05959007766,-3.011253741,7.136477725,25.1271659,2016/3/26,13:41:45
309.008,36.64376427,-114.7289161,27650.5695,368.732925,0.0577222158,-2.737913367,7.100240879,25.11663114,2016/3/26,13:41:45
309.308,36.64444861,-114.7285005,27667.15567,369.2406307,0.1958217013,-2.650535186,6.351437645,25.12856247,2016/3/26,13:41:45
309.625,36.64515288,-114.7280731,27683.19282,369.8410009,0.2400864385,-4.237146888,5.280114097,25.07508879,2016/3/26,13:41:46
309.9,36.64582004,-114.7276686,27696.95202,370.3261877,0.1904480034,-5.645806636,4.405924049,25.04654807,2016/3/26,13:41:46
310.208,36.64650731,-114.7272523,27709.29303,370.7871927,0.1626462585,-6.504683517,3.576731653,25.048261,2016/3/26,13:41:46
310.5,36.64715737,-114.7268587,27719.01681,371.1977796,0.1680416539,-6.851121757,2.911966659,25.05534002,2016/3/26,13:41:46
310.808,36.64790413,-114.7264069,27727.68094,371.6541936,0.1627741129,-6.787184839,2.301367263,25.05891023,2016/3/26,13:41:47
311.108,36.64857527,-114.7260011,27733.12991,372.0570498,0.1723909344,-6.370831682,1.880924441,25.06239851,2016/3/26,13:41:47
311.4,36.64924726,-114.7255949,27736.39757,372.4538574,0.1474880238,-5.682028767,1.563721377,25.06906201,2016/3/26,13:41:47
311.7,36.64993928,-114.7251768,27737.56364,372.8531216,0.1544969857,-4.767860631,1.323497443,25.07545898,2016/3/26,13:41:48
312.017,36.6506706,-114.7247351,27736.51682,373.2611008,0.1482624025,-3.667230025,1.142136571,25.07964715,2016/3/26,13:41:48
312.3,36.65132562,-114.7243397,27733.74615,373.6074078,0.1313910308,-2.637409057,1.045661619,25.08711644,2016/3/26,13:41:48
312.6,36.65201981,-114.7239208,27729.1059,373.9527393,0.1443169412,-1.568925211,1.005350231,25.08988789,2016/3/26,13:41:48
312.917,36.65275323,-114.7234782,27722.52498,374.2931493,0.133059733,-0.5316145836,1.020597797,25.09524875,2016/3/26,13:41:49
313.233,36.65344861,-114.7230587,27714.91787,374.5874638,0.1102827667,0.3177183979,1.08552792,25.11734307,2016/3/26,13:41:49
313.5,36.65408648,-114.7226738,27706.96105,374.8228539,0.09777735963,0.9539686146,1.203588988,25.15613005,2016/3/26,13:41:49
313.825,36.65482144,-114.7222302,27696.8751,375.0455633,0.08810357716,1.496036974,1.412502421,25.20688269,2016/3/26,13:41:50
314.1,36.65547938,-114.7218329,27687.24064,375.1999892,0.05841368782,1.798651703,1.652799765,25.25050209,2016/3/26,13:41:50
314.417,36.65623442,-114.7213766,27675.76384,375.3303696,0.04598646609,1.939455294,1.976324653,25.29362647,2016/3/26,13:41:50
314.708,36.65691229,-114.7209666,27665.32435,375.4128656,0.03270846867,1.89574369,2.29774974,25.32272264,2016/3/26,13:41:51
315.017,36.65762912,-114.7205327,27654.39494,375.4688767,0.02114873178,1.703934015,2.654461079,25.33979211,2016/3/26,13:41:51
315.317,36.65832675,-114.72011,27644.10464,375.501242,0.01044916803,1.410034415,2.999427984,25.34692103,2016/3/26,13:41:51
315.608,36.65900514,-114.7196986,27634.62787,375.5174468,0.004635373416,1.06142181,3.321794366,25.34735649,2016/3/26,13:41:51
315.908,36.65970302,-114.7192752,27625.58782,375.5226605,0.001556217397,0.6727350428,3.632170657,25.33182048,2016/3/26,13:41:52
316.217,36.66040096,-114.7188515,27617.39059,375.5184972,-0.002306407373,0.2812868574,3.918325757,25.30266897,2016/3/26,13:41:52
316.517,36.66107956,-114.7184394,27610.31288,375.5104622,-0.00364477473,-0.07540944212,4.166437141,25.27036195,2016/3/26,13:41:52
316.8,36.66179695,-114.7180037,27603.83878,375.5020602,-0.003057453213,-0.4029537857,4.389861957,25.23425027,2016/3/26,13:41:53
317.1,36.66249495,-114.7175799,27598.5484,375.4966288,-0.002038134346,-0.6578959713,4.56567974,25.20092805,2016/3/26,13:41:53
317.408,36.66321232,-114.7171444,27594.12767,375.4913912,-0.001853596196,-0.8461020025,4.707873762,25.17138479,2016/3/26,13:41:53
317.7,36.66389087,-114.7167327,27590.85099,375.48522,-0.002714061089,-0.9540209444,4.810297654,25.14908163,2016/3/26,13:41:54
318.017,36.66460813,-114.7162977,27588.27835,375.4758275,-0.00363829701,-0.998406762,4.888741497,25.13194439,2016/3/26,13:41:54
318.308,36.66528655,-114.7158864,27586.61496,375.4628252,-0.006146902688,-0.9825452337,4.938942959,25.12163367,2016/3/26,13:41:54
318.608,36.66598423,-114.7154636,27585.60253,375.3759777,-0.02879428989,-0.9184703932,4.972252699,25.11619931,2016/3/26,13:41:54
318.908,36.66668171,-114.7150411,27585.21176,375.3097727,-0.0596117532,-0.8183210146,4.989867905,25.11519578,2016/3/26,13:41:55
319.217,36.66739834,-114.7146072,27585.36969,375.2139046,-0.002780915577,-0.6913867296,4.996467192,25.1158874,2016/3/26,13:41:55
319.5,36.66801793,-114.7142322,27585.89781,375.1182695,-0.05459894638,-0.5721689353,4.995516558,25.11790245,2016/3/26,13:41:55
319.8,36.66875351,-114.713787,27586.92339,375.0318448,-0.03717256401,-0.4296449766,4.988125553,25.11987267,2016/3/26,13:41:56
320.1,36.66945019,-114.7133655,27588.22694,374.931765,-0.03584142107,-0.301618651,4.977961953,25.12582599,2016/3/26,13:41:56
320.417,36.67018539,-114.7129207,27589.88717,374.8991351,-0.01149783474,-0.179341267,4.964560623,25.13512259,2016/3/26,13:41:56
320.717,36.67088171,-114.7124994,27591.67638,374.795324,-0.009721227918,-0.0813999796,4.953207453,25.14371364,2016/3/26,13:41:57
321.017,36.67157791,-114.7120783,27593.63694,374.7542887,-0.01529549726,-0.004759370368,4.939863269,25.15184404,2016/3/26,13:41:57
321.3,36.67223527,-114.7116806,27595.61544,374.6567048,-0.0124467852,0.04660585145,4.928497441,25.15853301,2016/3/26,13:41:57
321.617,36.67296984,-114.7112361,27597.94538,374.609445,-0.01909888889,0.07981035883,4.914118126,25.16486472,2016/3/26,13:41:58
321.9,36.67362695,-114.7108385,27600.11268,374.4984001,-0.08927690256,0.08929709613,4.902808926,25.16915223,2016/3/26,13:41:58
322.208,36.67434189,-114.7104059,27602.53821,374.4529932,-0.01919002088,0.08061262088,4.888572501,25.17259107,2016/3/26,13:41:58
322.508,36.67503741,-114.709985,27604.94857,374.4054898,-0.01848895629,0.05669079045,4.874249031,25.17465422,2016/3/26,13:41:58
322.808,36.6757521,-114.7095524,27607.4586,374.2809235,-0.09689238842,0.02040411027,4.860810404,25.17558505,2016/3/26,13:41:59
323.125,36.67646664,-114.7091199,27609.98618,374.2365231,-0.01871026827,-0.02338849929,4.844747128,25.17612465,2016/3/26,13:41:59
323.408,36.67714249,-114.7087108,27612.38262,374.1923566,-0.01643026363,-0.06790113501,4.828571253,25.17637115,2016/3/26,13:41:59
323.725,36.67785687,-114.7082783,27614.90924,374.1451306,-0.01661657571,-0.1148684737,4.810334235,25.17637225,2016/3/26,13:42:0
324.017,36.67851317,-114.707881,27617.21191,374.0307255,-0.01406953706,-0.1555929618,4.794640151,25.17599612,2016/3/26,13:42:0
324.308,36.6792273,-114.7074487,27619.69001,373.9887046,-0.01595405519,-0.1953205289,4.774647315,25.17574622,2016/3/26,13:42:0
324.617,36.67992208,-114.7070281,27622.06433,373.9475674,-0.01600657462,-0.2280537403,4.754244488,25.17500375,2016/3/26,13:42:1
324.925,36.680636,-114.7065959,27624.45478,373.8340836,-0.0121197675,-0.2549135727,4.734503781,25.1735696,2016/3/26,13:42:1
325.225,36.68133055,-114.7061754,27626.72637,373.7983256,-0.01399398043,-0.2743999551,4.713044082,25.17123193,2016/3/26,13:42:1
325.525,36.68200577,-114.7057667,27628.87741,373.7632158,-0.01307813547,-0.28688587,4.691790447,25.1690193,2016/3/26,13:42:1
325.825,36.68271946,-114.7053346,27631.08093,373.6800025,-0.01124304512,-0.293154364,4.670545631,25.16676991,2016/3/26,13:42:2
326.117,36.68339451,-114.704926,27633.09515,373.5799194,-0.05265288492,-0.2930017524,4.650182077,25.16488774,2016/3/26,13:42:2
326.417,36.68408872,-114.7045058,27635.08902,373.5533248,-0.01182055419,-0.2874415126,4.630100986,25.1632398,2016/3/26,13:42:2
326.708,36.6847636,-114.7040973,27636.95054,373.4651133,-0.07037630047,-0.2777127899,4.611619068,25.16180787,2016/3/26,13:42:3
327.042,36.68549623,-114.7036538,27638.88168,373.441045,-0.01049144513,-0.2635368284,4.591217239,25.16067689,2016/3/26,13:42:3
327.342,36.68611317,-114.7032804,27640.43548,373.4176418,-0.01034023894,-0.2496226801,4.574748111,25.15990675,2016/3/26,13:42:3
327.625,36.68688419,-114.7028138,27642.28021,373.3177347,-0.008588525889,-0.2308887452,4.557469723,25.15898438,2016/3/26,13:42:3
327.917,36.68757808,-114.7023938,27643.85113,373.2950419,-0.008213446882,-0.2149968096,4.541424532,25.15837271,2016/3/26,13:42:4
328.225,36.6882719,-114.7019739,27645.33709,373.2056749,-0.05314477898,-0.1990054051,4.528176347,25.15772725,2016/3/26,13:42:4
328.525,36.68896565,-114.701554,27646.73939,373.1871587,-0.008059749975,-0.1821943528,4.51464658,25.15749139,2016/3/26,13:42:4
328.825,36.68965933,-114.7011342,27648.06067,373.1003956,-0.07654222096,-0.168504223,4.503974314,25.15706079,2016/3/26,13:42:5
329.133,36.69035295,-114.7007144,27649.30341,373.0843827,-0.006896712903,-0.1560229833,4.492946198,25.15684511,2016/3/26,13:42:5
329.425,36.69104651,-114.7002947,27650.47156,372.988057,-0.05702053954,-0.1458734354,4.484631127,25.15648498,2016/3/26,13:42:5
329.708,36.69172072,-114.6998866,27651.5377,372.9780315,-0.00529843969,-0.1394616861,4.476263538,25.15619977,2016/3/26,13:42:6
330.017,36.69241417,-114.6994669,27652.56881,372.9124281,-0.006662196274,-0.134923305,4.468633918,25.1558398,2016/3/26,13:42:6
330.317,36.6931075,-114.6990473,27653.53436,372.875496,-0.004529353468,-0.1320677605,4.463109739,25.15542174,2016/3/26,13:42:6
330.608,36.69378156,-114.6986393,27654.41712,372.8309253,-0.005205737113,-0.130694816,4.457035652,25.15512809,2016/3/26,13:42:6
330.908,36.69447478,-114.6982198,27655.26889,372.7942355,-0.004297587676,-0.1303865313,4.452652285,25.15476755,2016/3/26,13:42:7
331.217,36.69518723,-114.6977886,27656.09087,372.7023112,-0.02735922396,-0.130930387,4.448714284,25.15440458,2016/3/26,13:42:7
331.533,36.69589957,-114.6973575,27656.8607,372.6990682,-0.003197721756,-0.1320343334,4.44438602,25.15449412,2016/3/26,13:42:7
331.817,36.69657339,-114.6969496,27657.54668,372.6212656,-0.003954295637,-0.1333249757,4.440811714,25.1545682,2016/3/26,13:42:8
332.117,36.69726636,-114.6965302,27658.21026,372.6162669,-0.002555587433,-0.1348442809,4.437788413,25.15466625,2016/3/26,13:42:8
332.417,36.69795929,-114.6961108,27658.8361,372.5403097,-0.04792614239,-0.1364362405,4.435583419,25.15468917,2016/3/26,13:42:8
332.725,36.6986714,-114.6956798,27659.44206,372.5365035,-0.002392922503,-0.1381202619,4.431987856,25.15495264,2016/3/26,13:42:9
333.008,36.69934495,-114.6952722,27659.98326,372.4734547,0.002057337901,-0.1396463044,4.430075208,25.15508352,2016/3/26,13:42:9
333.308,36.70001847,-114.6948645,27660.49631,372.4457423,-0.002061183141,-0.1411288349,4.426902343,25.15536028,2016/3/26,13:42:9
333.608,36.70071112,-114.6944453,27660.99454,372.3908549,-0.0001586684587,-0.1425461762,4.425546363,25.15551313,2016/3/26,13:42:10
333.917,36.70144222,-114.6940028,27661.49307,372.3353146,-0.001653170564,-0.1439694192,4.423336899,25.15569185,2016/3/26,13:42:10
334.217,36.70211555,-114.6935952,27661.928,372.3353289,-0.001085719712,-0.1452312229,4.420482317,25.15599091,2016/3/26,13:42:10
334.525,36.70282729,-114.6931644,27662.36407,372.2838079,0.0002909771868,-0.146488513,4.418561376,25.15613295,2016/3/26,13:42:10
334.808,36.70350049,-114.6927569,27662.75533,372.2240612,-0.06096252812,-0.147624854,4.41709825,25.15624131,2016/3/26,13:42:11
335.108,36.70413519,-114.6923728,27663.10687,372.2235241,-0.0007521819933,-0.1486643453,4.414441871,25.15645027,2016/3/26,13:42:11
335.408,36.70486595,-114.6919305,27663.49056,372.1579087,0.003987851223,-0.1497686109,4.413080621,25.15652645,2016/3/26,13:42:11
335.708,36.70553899,-114.6915231,27663.8267,372.0774635,-0.05025863831,-0.1507196862,4.411738364,25.15653739,2016/3/26,13:42:12
336.017,36.70626962,-114.6910808,27664.17228,372.0850956,0.0005903135741,-0.15170449,4.409329617,25.15669961,2016/3/26,13:42:12
336.325,36.70698098,-114.6906502,27664.4919,372.0279872,0.001730914087,-0.1525512268,4.407922401,25.15666629,2016/3/26,13:42:12
336.608,36.7076154,-114.6902662,27664.76327,372.030318,0.0004762469083,-0.1532652724,4.405445363,25.15674869,2016/3/26,13:42:13
336.908,36.70830742,-114.6898473,27665.04424,371.9756156,0.004445522196,-0.153944268,4.404181109,25.15650007,2016/3/26,13:42:13
337.217,36.70901862,-114.6894168,27665.31855,371.9096964,-0.07027266841,-0.1545595715,4.403006634,25.156135,2016/3/26,13:42:13
337.508,36.70972975,-114.6889864,27665.57804,371.9156305,0.001090169372,-0.1550253955,4.400375233,25.15589987,2016/3/26,13:42:13
337.817,36.71042159,-114.6885676,27665.81658,371.8623975,0.005044487467,-0.1552272873,4.399177614,25.15552935,2016/3/26,13:42:14
338.117,36.71113262,-114.6881372,27666.04921,371.8143165,-0.0520439658,-0.1551621904,4.397564443,25.155155,2016/3/26,13:42:14
338.417,36.71182438,-114.6877185,27666.26272,371.7712198,0.001911350202,-0.1548223276,4.395440144,25.15488093,2016/3/26,13:42:14
338.717,36.71247762,-114.687323,27666.45224,371.7609307,0.002804669017,-0.1542308126,4.394377335,25.15456982,2016/3/26,13:42:15
339.008,36.71318848,-114.6868927,27666.64756,371.6967621,-0.02102747948,-0.1533158315,4.393280664,25.15420419,2016/3/26,13:42:15
339.317,36.71389927,-114.6864624,27666.83046,371.7065324,0.00266410544,-0.1521765218,4.390918235,25.15403137,2016/3/26,13:42:15
339.608,36.71455238,-114.6860671,27666.98815,371.6459538,-0.06735445534,-0.1509363544,4.390222612,25.15375343,2016/3/26,13:42:16
339.917,36.71528228,-114.6856253,27667.15353,371.6123586,0.00261435339,-0.1494336981,4.387914713,25.15359506,2016/3/26,13:42:16
340.208,36.71593529,-114.68523,27667.29089,371.6030026,0.00288736112,-0.148001859,4.386908584,25.15341929,2016/3/26,13:42:16
340.517,36.71660747,-114.6848231,27667.42346,371.5597652,-0.04886026835,-0.1465108399,4.385832012,25.15325936,2016/3/26,13:42:16
340.817,36.71735642,-114.6843697,27667.55996,371.4981253,-0.06738228902,-0.1448855679,4.384668598,25.15307984,2016/3/26,13:42:17
341.125,36.71802848,-114.6839628,27667.67227,371.511243,0.004412257024,-0.143518092,4.382867949,25.15311228,2016/3/26,13:42:17
341.417,36.7187197,-114.6835444,27667.77854,371.4444602,0.006123050979,-0.1422074562,4.382514932,25.15298494,2016/3/26,13:42:17
341.725,36.71941088,-114.683126,27667.87599,371.4546985,0.003587875735,-0.1410567252,4.38043573,25.15317298,2016/3/26,13:42:18
342.008,36.72010202,-114.6827076,27667.96502,371.4051366,0.004813560277,-0.140047155,4.379688845,25.15321954,2016/3/26,13:42:18
342.308,36.72077393,-114.6823008,27668.04356,371.3735208,0.003153302656,-0.1393133135,4.377871349,25.1533717,2016/3/26,13:42:18
342.625,36.72150334,-114.6818593,27668.11876,371.359457,0.005137663737,-0.1387818405,4.377176349,25.15343164,2016/3/26,13:42:19
342.908,36.72215594,-114.6814642,27668.17904,371.2903348,-0.01927671111,-0.1385219208,4.376973974,25.15334381,2016/3/26,13:42:19
343.217,36.72284687,-114.6810459,27668.23468,371.3052104,0.004703815803,-0.1384998943,4.375238135,25.15354264,2016/3/26,13:42:19
343.517,36.72355696,-114.680616,27668.28432,371.2399656,-0.02136043633,-0.1386235308,4.375078663,25.15353089,2016/3/26,13:42:19
343.817,36.7242478,-114.6801978,27668.32512,371.253145,0.004785998524,-0.138960009,4.373274072,25.1536259,2016/3/26,13:42:20
344.117,36.72493861,-114.6797795,27668.35919,371.2060676,-0.05790130929,-0.1394140261,4.372791065,25.15352263,2016/3/26,13:42:20
344.425,36.72564857,-114.6793497,27668.38721,371.1497092,-0.0185734816,-0.1399809812,4.371554623,25.15345756,2016/3/26,13:42:20
344.708,36.7263009,-114.6789548,27668.40582,371.1642474,0.005080645387,-0.1405175369,4.370867235,25.15339278,2016/3/26,13:42:21
345.017,36.72699159,-114.6785366,27668.42039,371.1238477,-0.02759253086,-0.1410451214,4.370138017,25.15322133,2016/3/26,13:42:21
345.317,36.72772061,-114.6780952,27668.42891,371.1163344,0.004264721451,-0.1415336655,4.368457595,25.15323002,2016/3/26,13:42:21
345.608,36.728392,-114.6776888,27668.42964,371.0859002,0.005939773985,-0.1418421655,4.368386562,25.15308461,2016/3/26,13:42:21
345.917,36.72910173,-114.6772591,27668.42502,371.000274,-0.02661050965,-0.1420190351,4.368448426,25.15285498,2016/3/26,13:42:22
346.217,36.72977301,-114.6768526,27668.41381,371.0215012,0.006096650831,-0.1420688598,4.367432893,25.15287033,2016/3/26,13:42:22
346.517,36.73046349,-114.6764346,27668.39877,371.0345599,0.004724493162,-0.1419766211,4.365845677,25.15285213,2016/3/26,13:42:22
346.817,36.73115391,-114.6760166,27668.37791,370.9906556,0.008810326902,-0.1417512477,4.365590263,25.15277002,2016/3/26,13:42:23
347.125,36.73186348,-114.6755869,27668.35127,370.9365161,-0.03967650573,-0.14139649,4.365522973,25.15269938,2016/3/26,13:42:23
347.425,36.73255382,-114.675169,27668.32013,370.9528997,0.005656169925,-0.1410058909,4.364069805,25.15280321,2016/3/26,13:42:23
347.708,36.73322496,-114.6747626,27668.2855,370.917004,0.01012661041,-0.1405817696,4.36376888,25.15275747,2016/3/26,13:42:24
348.025,36.73393441,-114.674333,27668.24394,370.8628629,-0.04449671623,-0.1401375308,4.363766323,25.15267984,2016/3/26,13:42:24
348.325,36.73462463,-114.6739151,27668.19864,370.8808803,0.005781307614,-0.1397531199,4.362505385,25.15277566,2016/3/26,13:42:24
348.608,36.73527647,-114.6735204,27668.15194,370.8280657,-0.06606738913,-0.1394050633,4.362786195,25.15266906,2016/3/26,13:42:24
348.917,36.7359858,-114.6730909,27668.09733,370.8443755,0.006140762449,-0.1390994129,4.361456918,25.1527543,2016/3/26,13:42:25
349.225,36.73669506,-114.6726615,27668.03776,370.7859905,0.008500017407,-0.1388235634,4.361903755,25.15265022,2016/3/26,13:42:25
349.525,36.73738515,-114.6722436,27667.97704,370.8015041,0.005990835356,-0.1386242251,4.360670529,25.15271274,2016/3/26,13:42:25
349.808,36.73803687,-114.671849,27667.91634,370.7667842,0.008741887429,-0.1384693699,4.360604947,25.15265677,2016/3/26,13:42:26
350.325,36.73826688,-114.6717097,27667.89435,370.7718792,0.006018019964,-0.1384307297,4.360189801,25.152691,2016/3/26,13:42:26
350.425,36.73945532,-114.6709901,27667.7767,370.7409212,0.01885386033,-0.1383004204,4.358477107,25.15272405,2016/3/26,13:42:26
350.717,36.74012614,-114.6705839,27667.70471,370.7079957,-0.04783446922,-0.1382940649,4.358720204,25.15266156,2016/3/26,13:42:27
351.017,36.74081606,-114.6701661,27667.62658,370.6553493,-0.06312232038,-0.1383207546,4.359125037,25.15255427,2016/3/26,13:42:27
351.325,36.74152509,-114.6697368,27667.54265,370.6753801,0.006513513803,-0.1383741377,4.358349187,25.1526001,2016/3/26,13:42:27
351.608,36.74217659,-114.6693423,27667.46255,370.6249645,0.009014215513,-0.1383911783,4.359075305,25.15246762,2016/3/26,13:42:27
351.917,36.74290473,-114.6689013,27667.37141,370.6196877,0.006260027666,-0.1383954165,4.35821076,25.15248793,2016/3/26,13:42:28
352.208,36.74353698,-114.6685185,27667.28927,370.5926472,0.007711606005,-0.1383466097,4.358938099,25.15239564,2016/3/26,13:42:28
352.508,36.74424589,-114.6680892,27667.19649,370.5320275,0.006211512956,-0.1382515182,4.358797888,25.15234585,2016/3/26,13:42:28
352.817,36.74495471,-114.6676599,27667.10067,370.5542508,0.007091559593,-0.1381235446,4.358864574,25.15237147,2016/3/26,13:42:29
353.125,36.74566354,-114.6672307,27667.00452,370.5004025,-0.06467852897,-0.1379560053,4.358984575,25.15229507,2016/3/26,13:42:29
353.408,36.74633399,-114.6668247,27666.91146,370.5238093,0.007635055102,-0.1378071324,4.358475236,25.15239134,2016/3/26,13:42:29
353.717,36.74702359,-114.666407,27666.81499,370.4733251,-0.03810058967,-0.1376309185,4.35895609,25.15231247,2016/3/26,13:42:30
354.008,36.747694,-114.666001,27666.71974,370.4934602,0.007252021925,-0.1375009866,4.358016977,25.15242427,2016/3/26,13:42:30
354.325,36.74842183,-114.6655603,27666.61489,370.4464745,0.01318116577,-0.1373599023,4.358451136,25.15235117,2016/3/26,13:42:30
354.608,36.74909219,-114.6651543,27666.51761,370.4647551,0.007580535105,-0.1372771363,4.357469379,25.15243834,2016/3/26,13:42:31
354.917,36.74978164,-114.6647367,27666.41568,370.4175879,0.009619661935,-0.1371981988,4.357966341,25.15236,2016/3/26,13:42:31
355.225,36.75049025,-114.6643076,27666.31072,370.4364648,0.007027463846,-0.1371602873,4.356928426,25.15243667,2016/3/26,13:42:31
355.508,36.75114135,-114.6639133,27666.21228,370.3795535,0.01240855654,-0.1371245136,4.357690334,25.15232804,2016/3/26,13:42:31
355.817,36.75186904,-114.6634726,27666.10189,370.3996043,0.007311935624,-0.1371214781,4.356689206,25.15240908,2016/3/26,13:42:32
356.108,36.75252009,-114.6630783,27666.00147,370.3515429,0.01273582669,-0.1371062443,4.357303457,25.15231871,2016/3/26,13:42:32
356.408,36.75320943,-114.6626608,27665.89498,370.3704118,0.007279534107,-0.1371114873,4.356396356,25.15239583,2016/3/26,13:42:32
356.708,36.75391786,-114.6622317,27665.78342,370.3248098,0.008941464477,-0.1370948942,4.357019176,25.15232089,2016/3/26,13:42:33
357.017,36.7546263,-114.6618026,27665.67232,370.3211394,-0.0162942086,-0.1370894141,4.356155844,25.15237466,2016/3/26,13:42:33
357.308,36.75529637,-114.6613968,27665.56518,370.2972942,0.009828278132,-0.1370640264,4.356837958,25.15230557,2016/3/26,13:42:33
357.617,36.75598561,-114.6609793,27665.4554,370.2626521,-0.04618837367,-0.1370314988,4.356751843,25.15226523,2016/3/26,13:42:34
357.925,36.75669395,-114.6605503,27665.34159,370.2869567,0.007864520202,-0.1370039753,4.356318092,25.15234369,2016/3/26,13:42:34
358.208,36.7573448,-114.6601561,27665.23572,370.2399482,0.01008814137,-0.1369525519,4.357124906,25.1522609,2016/3/26,13:42:34
358.517,36.7580531,-114.6597271,27665.12118,370.2600974,0.008032851578,-0.1369106155,4.356377135,25.15231845,2016/3/26,13:42:34
358.833,36.75876133,-114.6592981,27665.0053,370.2062426,0.01171880617,-0.1368468775,4.357319743,25.15221472,2016/3/26,13:42:35
359.108,36.75941214,-114.6589039,27664.89942,370.225289,0.007769614411,-0.1367950519,4.356657567,25.1522875,2016/3/26,13:42:35
359.417,36.76012031,-114.658475,27664.78305,370.1719874,0.01247492191,-0.1367085201,4.357619204,25.15219195,2016/3/26,13:42:35
359.717,36.76082848,-114.658046,27664.66763,370.193236,0.008236322854,-0.1366346946,4.356896811,25.15227253,2016/3/26,13:42:36
360.017,36.76149833,-114.6576403,27664.5581,370.1377033,-0.04636058958,-0.136544536,4.357840036,25.15216249,2016/3/26,13:42:36
360.308,36.76218731,-114.657223,27664.44573,370.1595424,0.007935395111,-0.1364790344,4.357124773,25.15227171,2016/3/26,13:42:36
360.617,36.76287627,-114.6568056,27664.3338,370.1022774,-0.07015808846,-0.1363917083,4.357965948,25.15215847,2016/3/26,13:42:37
360.925,36.76358433,-114.6563768,27664.21835,370.1270821,0.007659490318,-0.1363461609,4.357275247,25.15227726,2016/3/26,13:42:37
361.208,36.76425412,-114.655971,27664.11044,370.0927764,0.007992141438,-0.1362992382,4.357209971,25.15223387,2016/3/26,13:42:37
361.525,36.76496216,-114.6555421,27663.9961,370.1181016,0.008442795865,-0.1362855753,4.356779149,25.15232841,2016/3/26,13:42:37
361.817,36.765651,-114.6551249,27663.88416,370.0642695,-0.04622587261,-0.136263286,4.357722462,25.15223689,2016/3/26,13:42:38
362.125,36.76633985,-114.6547076,27663.77303,370.0856387,0.007491943985,-0.136275536,4.357043161,25.15229825,2016/3/26,13:42:38
362.408,36.76699039,-114.6543135,27663.66789,370.0390825,-0.06126254136,-0.1362774753,4.357846041,25.15219082,2016/3/26,13:42:38
362.717,36.76769832,-114.6538847,27663.55426,370.0613463,0.008123762868,-0.136295088,4.357145872,25.1522769,2016/3/26,13:42:39
363.008,36.76834881,-114.6534906,27663.4495,370.0065214,-0.07069285655,-0.136279269,4.358159519,25.15216243,2016/3/26,13:42:39
363.308,36.76905668,-114.6530618,27663.33635,370.0295612,0.008407736798,-0.1362755572,4.357493599,25.15224754,2016/3/26,13:42:39
363.617,36.76976454,-114.652633,27663.22395,369.9835754,-0.03786962717,-0.1362414566,4.358208764,25.15214252,2016/3/26,13:42:40
363.917,36.77045325,-114.6522158,27663.11486,370.0068582,0.009277253988,-0.1362234329,4.357537531,25.15225839,2016/3/26,13:42:40
364.208,36.77110368,-114.6518217,27663.0125,369.9584968,-0.06112661089,-0.1361723055,4.358295386,25.152164,2016/3/26,13:42:40
364.533,36.77181147,-114.651393,27662.90128,369.9831727,0.007703613334,-0.136146427,4.357637286,25.15227578,2016/3/26,13:42:40
364.825,36.77253836,-114.6509526,27662.78756,369.9393479,-0.06226893613,-0.1360999494,4.358374557,25.15219108,2016/3/26,13:42:41
365.108,36.77320786,-114.650547,27662.68356,369.9613261,0.007804945314,-0.1360813598,4.357745204,25.15227573,2016/3/26,13:42:41
365.417,36.7739156,-114.6501182,27662.57457,369.9240377,-0.0183844687,-0.1360495747,4.35827025,25.15218792,2016/3/26,13:42:41
365.708,36.77458507,-114.6497126,27662.47191,369.9462796,0.008377398035,-0.1360448249,4.357618971,25.15229532,2016/3/26,13:42:42
366.025,36.77529275,-114.6492839,27662.36328,369.8936976,0.01511395003,-0.1360127091,4.358592243,25.15219827,2016/3/26,13:42:42
366.325,36.77598129,-114.6488668,27662.25853,369.9164061,0.00865683141,-0.13600589,4.357992343,25.15226962,2016/3/26,13:42:42
366.617,36.77665068,-114.6484612,27662.15712,369.8710489,0.01160070514,-0.1359817558,4.358817257,25.15216191,2016/3/26,13:42:42
366.925,36.7773583,-114.6480325,27662.05087,369.8948168,0.009329147415,-0.1359705578,4.358183603,25.15225874,2016/3/26,13:42:43
367.217,36.77804679,-114.6476154,27661.94825,369.8495921,-0.01576990329,-0.1359305777,4.358962434,25.15216358,2016/3/26,13:42:43
367.525,36.77873525,-114.6471982,27661.84635,369.8731665,0.008820022405,-0.1359107168,4.358334206,25.15226978,2016/3/26,13:42:43
367.808,36.77938545,-114.6468043,27661.75085,369.8263409,-0.03753929864,-0.1358662443,4.359139381,25.15217164,2016/3/26,13:42:44
368.117,36.780093,-114.6463756,27661.64756,369.8512576,0.007995552319,-0.1358473166,4.358500715,25.15227878,2016/3/26,13:42:44
368.408,36.78076227,-114.6459701,27661.55045,369.7970378,-0.07163241864,-0.1358057498,4.359495382,25.15215972,2016/3/26,13:42:44
